n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
5000,100,31,0.016468556132167578,1.0,1.0
5000,100,32,0.014015640132129192,1.0,1.0
5000,100,33,0.013867412693798542,1.0,1.0
5000,100,34,0.014947331976145506,1.0,1.0
5000,100,35,0.01572538400068879,1.0,1.0
5000,100,36,0.013907162006944418,1.0,1.0
5000,100,37,0.014086156152188778,1.0,1.0
5000,100,38,0.014017613139003515,1.0,1.0
5000,100,39,0.013734630309045315,0.9749390509426689,0.9787994036383852
5000,100,40,0.01395226689055562,1.0,1.0
5000,100,41,0.015035185031592846,1.0,1.0
5000,100,42,0.01673445338383317,1.0,1.0
5000,100,43,0.014109547715634108,1.0,1.0
5000,100,44,0.01395702688023448,1.0,1.0
5000,100,45,0.01611136505380273,1.0,1.0
5000,100,46,0.014510291162878275,1.0,1.0
5000,100,47,0.013952548149973154,1.0,1.0
5000,100,48,0.01367650693282485,1.0,1.0
5000,100,49,0.013645807281136513,1.0,1.0
5000,100,50,0.01341580180451274,1.0,1.0
5000,100,51,0.013562296982854605,1.0,1.0
5000,100,52,0.013647803105413914,1.0,1.0
5000,100,53,0.01468859938904643,0.999750012489374,0.9995089358786763
5000,100,54,0.013711886014789343,1.0,1.0
5000,100,55,0.013948044739663601,1.0,1.0
5000,100,56,0.015332131180912256,1.0,1.0
5000,100,57,0.016338380053639412,1.0,1.0
5000,100,58,0.014036941807717085,0.999500450635701,0.9991043895768325
5000,100,59,0.01533338101580739,1.0,1.0
5000,100,60,0.013963904231786728,1.0,1.0
5000,100,61,0.014056537300348282,1.0,1.0
5000,100,62,0.015277623664587736,1.0,1.0
5000,100,63,0.01627540634945035,1.0,1.0
5000,100,64,0.013733534142374992,1.0,1.0
5000,100,65,0.014780899975448847,1.0,1.0
5000,100,66,0.0145025122910738,1.0,1.0
5000,100,67,0.013910027220845222,1.0,1.0
5000,100,68,0.013981212861835957,1.0,1.0
5000,100,69,0.016296735033392906,1.0,1.0
5000,100,70,0.015768795739859343,1.0,1.0
5000,100,71,0.0139787457883358,1.0,1.0
5000,100,72,0.01455959677696228,1.0,1.0
5000,100,73,0.01396056218072772,0.999750012489374,0.9995089358786763
5000,100,74,0.013986646197736263,1.0,1.0
5000,100,75,0.015187247656285763,1.0,1.0
5000,100,76,0.014203241560608149,1.0,1.0
5000,100,77,0.01482269773259759,1.0,1.0
5000,100,78,0.01664676982909441,1.0,1.0
5000,100,79,0.016076803673058748,1.0,1.0
5000,100,80,0.014599830843508244,0.9987543231769856,0.9980479137559248
5000,100,81,0.015633841045200825,1.0,1.0
5000,100,82,0.01448408979922533,1.0,1.0
5000,100,83,0.01385387359187007,1.0,1.0
5000,100,84,0.01470935856923461,1.0,1.0
5000,100,85,0.014229687862098217,1.0,1.0
5000,100,86,0.015457156114280224,1.0,1.0
5000,100,87,0.014094701036810875,1.0,1.0
5000,100,88,0.014117198996245861,1.0,1.0
5000,100,89,0.02116468921303749,1.0,1.0
5000,100,90,0.015446338336914778,1.0,1.0
5000,100,91,0.014357750304043293,1.0,1.0
5000,100,92,0.014909599907696247,1.0,1.0
5000,100,93,0.014546882826834917,1.0,1.0
5000,100,94,0.014353325124830008,1.0,1.0
5000,100,95,0.014226422179490328,1.0,1.0
