n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
10000,50,59,4.262974840123206,1.0,1.0
10000,50,60,4.269596301019192,1.0,1.0
10000,50,61,4.2985633560456336,1.0,1.0
10000,50,62,4.368021029047668,1.0,1.0
10000,50,63,4.295695688109845,1.0,1.0
10000,50,64,4.534917708020657,1.0,1.0
10000,50,65,4.298742331098765,1.0,1.0
10000,50,66,4.262773502152413,1.0,1.0
10000,50,67,4.268283354118466,1.0,1.0
10000,50,68,4.260534073691815,1.0,1.0
10000,50,69,4.279758358839899,1.0,1.0
10000,50,70,4.273847592063248,1.0,1.0
10000,50,71,4.2709599561057985,1.0,1.0
10000,50,72,4.260420565027744,1.0,1.0
10000,50,73,4.254006506875157,1.0,1.0
10000,50,74,4.251133718993515,1.0,1.0
10000,50,75,4.292952688410878,1.0,1.0
10000,50,76,4.368430072907358,1.0,1.0
10000,50,77,4.2993649751879275,1.0,1.0
10000,50,78,4.287936267908663,1.0,1.0
10000,50,79,4.318747199140489,1.0,1.0
10000,50,80,4.242489758413285,1.0,1.0
10000,50,81,4.289229423273355,1.0,1.0
10000,50,82,4.229970200918615,1.0,1.0
10000,50,83,4.263635138049722,1.0,1.0
10000,50,84,4.234591643791646,1.0,1.0
10000,50,85,4.2578861601650715,1.0,1.0
10000,50,86,4.277777383103967,1.0,1.0
10000,50,87,4.238180696964264,1.0,1.0
10000,50,88,4.269992309156805,1.0,1.0
10000,50,89,4.28904873598367,1.0,1.0
10000,50,90,4.277947450987995,1.0,1.0
10000,50,91,4.263390032108873,1.0,1.0
10000,50,92,4.2635516952723265,1.0,1.0
10000,50,93,4.28058548271656,1.0,1.0
10000,50,94,4.267234708182514,1.0,1.0
10000,50,95,4.266615842934698,1.0,1.0
10000,50,96,4.247604889795184,1.0,1.0
10000,50,97,4.258731573820114,1.0,1.0
10000,50,98,4.258704964071512,1.0,1.0
10000,50,99,4.270681716967374,1.0,1.0
10000,50,100,4.314955763984472,1.0,1.0
1000,50,1,0.023133540991693735,1.0,1.0
1000,50,2,0.022705390118062496,1.0,1.0
1000,50,3,0.022963409777730703,1.0,1.0
1000,50,4,0.022510868031531572,1.0,1.0
1000,50,5,0.02244429336860776,1.0,1.0
1000,50,6,0.02269193297252059,1.0,1.0
1000,50,7,0.02269918005913496,1.0,1.0
1000,50,8,0.022426660172641277,1.0,1.0
