n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
5000,200,93,0.003688335418701172,0.48255874133112514,0.7424834172925042
5000,200,94,0.0037000179290771484,0.48255874133112514,0.7424834172925042
5000,200,95,0.003643512725830078,0.48255874133112514,0.7424834172925042
5000,200,96,0.0036487579345703125,0.48255874133112514,0.7424834172925042
5000,200,97,0.003668069839477539,0.48255874133112514,0.7424834172925042
5000,200,98,0.0036554336547851562,0.48255874133112514,0.7424834172925042
5000,200,99,0.003670930862426758,0.48255874133112514,0.7424834172925042
5000,200,100,0.0036547183990478516,0.48255874133112514,0.7424834172925042
5000,50,1,0.003537893295288086,0.9378151643189488,0.9599087745592385
5000,50,2,0.003094911575317383,0.9365682723570642,0.9593733220426168
5000,50,3,0.0036818981170654297,0.939086336588052,0.960459621519828
5000,50,4,0.003515481948852539,0.9376528038416263,0.9598387812740922
5000,50,5,0.0035669803619384766,0.9402125505576172,0.9609519392272008
5000,50,6,0.003545999526977539,0.9371464094299721,0.959620998412996
5000,50,7,0.0031566619873046875,0.9402125505576172,0.9609519392272008
5000,50,8,0.0034749507904052734,0.9375997540881796,0.9598159293187362
5000,50,9,0.0031130313873291016,0.939086336588052,0.960459621519828
5000,50,10,0.003462076187133789,0.9364873831986325,0.9593387498709864
5000,50,11,0.0034613609313964844,0.9359913672300239,0.9580276534276526
5000,50,12,0.003467082977294922,0.937760509057391,0.9598852036608814
5000,50,13,0.0034775733947753906,0.9376528038416263,0.9598387812740922
5000,50,14,0.0034143924713134766,0.9372434015451477,0.9596626503101874
5000,50,15,0.003468751907348633,0.9392196675866596,0.9605176943292303
5000,50,16,0.003481149673461914,0.9375472397032161,0.959793316548641
5000,50,17,0.0034172534942626953,0.9356845526667594,0.9589966883245079
5000,50,18,0.0034623146057128906,0.9375997540881796,0.9598159293187362
5000,50,19,0.0034563541412353516,0.9383311226373818,0.9601317474230637
5000,50,20,0.0034339427947998047,0.9390204699279037,0.9604309539097281
5000,50,21,0.003455638885498047,0.9396324329967807,0.9606978355450992
5000,50,22,0.0031049251556396484,0.9401381776488571,0.9609193015201618
5000,50,23,0.0030591487884521484,0.9366095229141338,0.9593909602435705
5000,50,24,0.0030755996704101562,0.9392871316772176,0.9605471001339598
5000,50,25,0.0030858516693115234,0.9392196675866596,0.9605176943292303
5000,50,26,0.0030646324157714844,0.9396324329967807,0.9606978355450994
5000,50,27,0.0030918121337890625,0.9397030885357036,0.9607287261219162
5000,50,28,0.0034744739532470703,0.9413917256054012,0.9614718237351056
5000,50,29,0.0035543441772460938,0.9390204699279037,0.9604309539097281
5000,50,30,0.0035333633422851562,0.9390204699279037,0.9604309539097281
5000,50,31,0.003460407257080078,0.9399182433487135,0.9608228906855517
5000,50,32,0.003450155258178711,0.9382127243962592,0.9600805078337009
5000,50,33,0.0035037994384765625,0.9372434015451477,0.9596626503101874
5000,50,34,0.003418445587158203,0.9397030885357036,0.9607287261219162
5000,50,35,0.0034766197204589844,0.9399182433487135,0.9608228906855517
5000,50,36,0.003479480743408203,0.9387623317283031,0.9603187351790938
5000,50,37,0.0037009716033935547,0.9375472397032161,0.959793316548641
5000,50,38,0.0031461715698242188,0.9401381776488571,0.9609193015201618
5000,50,39,0.0036134719848632812,0.7207667633086603,0.8657792090070272
5000,50,40,0.0035080909729003906,0.9371464094299721,0.959620998412996
5000,50,41,0.0035033226013183594,0.938636461370282,0.9602640927821562
5000,50,42,0.003506898880004883,0.9358262351846144,0.9590569143156042
5000,50,43,0.003425121307373047,0.9375472397032161,0.959793316548641
5000,50,44,0.0034799575805664062,0.9377063888646587,0.959861872644106
5000,50,45,0.003481626510620117,0.9400643353865691,0.9608869144242205
5000,50,46,0.003459453582763672,0.9370987176483898,0.9596005284279204
5000,50,47,0.0034513473510742188,0.9367798965188793,0.9594638645394482
5000,50,48,0.003462553024291992,0.937760509057391,0.9598852036608814
5000,50,49,0.003452777862548828,0.9370987176483898,0.9596005284279204
5000,50,50,0.0031065940856933594,0.9382127243962592,0.9600805078337009
5000,50,51,0.0031213760375976562,0.9379260796401077,0.95995663695365
5000,50,52,0.003570556640625,0.940438851777546,0.9610513595235607
5000,50,53,0.0037450790405273438,0.9372434015451477,0.9596626503101874
5000,50,54,0.0035004615783691406,0.9383311226373818,0.9601317474230637
5000,50,55,0.003196239471435547,0.9388903348983512,0.960374354788101
5000,50,56,0.0034971237182617188,0.9357118114873331,0.959008270764646
5000,50,57,0.0035233497619628906,0.9380964630594205,0.9600302356853617
5000,50,58,0.003115415573120117,0.9361853301307896,0.9592098267660657
5000,50,59,0.0034613609313964844,0.9372434015451477,0.9596626503101874
5000,50,60,0.0034749507904052734,0.9383911228220707,0.9601577306595924
5000,50,61,0.0034470558166503906,0.9360472135814293,0.9591509671349745
5000,50,62,0.003174304962158203,0.9402125505576172,0.9609519392272008
5000,50,63,0.0034971237182617188,0.9373929097333579,0.9597269110962784
5000,50,64,0.003433704376220703,0.9379260796401077,0.95995663695365
5000,50,65,0.0031223297119140625,0.7232777916508298,0.8668768031868114
5000,50,66,0.0031232833862304688,0.9394236564137737,0.9606066520801857
5000,50,67,0.003047943115234375,0.9389551359908334,0.9604025317641809
5000,50,68,0.0034852027893066406,0.9388903348983512,0.960374354788101
5000,50,69,0.0034646987915039062,0.9375997540881796,0.9598159293187362
5000,50,70,0.0034058094024658203,0.7232219519135341,0.8660424891980482
5000,50,71,0.003573894500732422,0.9376528038416263,0.9598387812740922
5000,50,72,0.0035390853881835938,0.9370515621697909,0.9595802954803518
5000,50,73,0.0035469532012939453,0.9386991298888683,0.960291291971037
5000,50,74,0.0035364627838134766,0.9375997540881796,0.9598159293187362
5000,50,75,0.0034494400024414062,0.9370987176483898,0.9596005284279204
5000,50,76,0.0031206607818603516,0.9390204699279037,0.9604309539097281
5000,50,77,0.0035746097564697266,0.9374438174293814,0.9597488076600993
5000,50,78,0.0034465789794921875,0.9362945668562077,0.959256419680788
5000,50,79,0.0035250186920166016,0.7974700226169631,0.8888681553343429
5000,50,80,0.003470897674560547,0.9425098476537248,0.961969056009927
5000,50,81,0.003465414047241211,0.9370049430821688,0.9595602993698877
5000,50,82,0.0034813880920410156,0.9364873831986325,0.9593387498709864
5000,50,83,0.0030913352966308594,0.9418112248647542,0.9616578845800052
5000,50,84,0.0031011104583740234,0.9362945668562077,0.959256419680788
5000,50,85,0.003455638885498047,0.9394927168060215,0.9606367988456973
5000,50,86,0.0034863948822021484,0.9364873831986325,0.9593387498709864
5000,50,87,0.0034444332122802734,0.9385127247611457,0.9602104253442996
5000,50,88,0.003443002700805664,0.9378151643189488,0.9599087745592385
5000,50,89,0.0030846595764160156,0.9413094101038576,0.9614353830395905
5000,50,90,0.003400564193725586,0.9387623317283031,0.9603187351790938
5000,50,91,0.0034596920013427734,0.7207229559780196,0.8657602386370817
5000,50,92,0.003453969955444336,0.9391527358487917,0.9604885348926029
5000,50,93,0.003422975540161133,0.9366513106873859,0.9594088334173481
5000,50,94,0.003502368927001953,0.935856187945179,0.9590696542346488
5000,50,95,0.003086566925048828,0.9382127243962592,0.9600805078337009
5000,50,96,0.003411531448364258,0.9366513106873859,0.9594088334173481
5000,50,97,0.003407716751098633,0.9364477447483548,0.9593218155623691
5000,50,98,0.0034410953521728516,0.9392196675866596,0.9605176943292303
5000,50,99,0.0030901432037353516,0.9402352800948364,0.9602385055912709
5000,50,100,0.003432035446166992,0.9438134278707145,0.9625541301314963
