n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
5000,100,79,3.8774735927581787,1.0,1.0
5000,100,80,3.707914113998413,0.999002605563968,0.9983823142822542
5000,100,81,3.7833683490753174,1.0,1.0
5000,100,82,3.760680913925171,1.0,1.0
5000,100,83,3.8289239406585693,1.0,1.0
5000,100,84,3.9488492012023926,1.0,1.0
5000,100,85,3.705008029937744,1.0,1.0
5000,100,86,4.159554719924927,1.0,1.0
5000,100,87,3.8309457302093506,1.0,1.0
5000,100,88,3.790029525756836,1.0,1.0
5000,100,89,3.731671094894409,1.0,1.0
5000,100,90,3.829871654510498,1.0,1.0
5000,100,91,3.7898972034454346,1.0,1.0
5000,100,92,3.7039732933044434,1.0,1.0
5000,100,93,3.562859058380127,1.0,1.0
5000,100,94,3.809039831161499,1.0,1.0
5000,100,95,4.1499927043914795,1.0,1.0
5000,100,96,3.8475069999694824,1.0,1.0
5000,100,97,3.673261880874634,1.0,1.0
5000,100,98,3.829723358154297,1.0,1.0
5000,100,99,3.655512809753418,0.999750012489374,0.9995089358786763
5000,100,100,3.738875389099121,1.0,1.0
5000,200,1,9.40424394607544,1.0,1.0
5000,200,2,9.264319658279419,1.0,1.0
5000,200,3,9.387691974639893,1.0,1.0
5000,200,4,9.205546617507935,1.0,1.0
5000,200,5,9.51119089126587,1.0,1.0
5000,200,6,9.234146356582642,1.0,1.0
5000,200,7,9.594773530960083,1.0,1.0
5000,200,8,9.11976408958435,1.0,1.0
5000,200,9,9.755753517150879,1.0,1.0
5000,200,10,9.594966650009155,1.0,1.0
5000,200,11,9.05542802810669,1.0,1.0
5000,200,12,9.626084804534912,1.0,1.0
5000,200,13,9.550798416137695,1.0,1.0
5000,200,14,9.208559036254883,1.0,1.0
5000,200,15,9.615356206893921,1.0,1.0
5000,200,16,8.911656618118286,1.0,1.0
5000,200,17,8.987117528915405,1.0,1.0
5000,200,18,10.260367631912231,1.0,1.0
5000,200,19,9.216420412063599,1.0,1.0
5000,200,20,9.40936803817749,1.0,1.0
5000,200,21,9.338576555252075,1.0,1.0
5000,200,22,9.190648555755615,1.0,1.0
5000,200,23,9.229954957962036,1.0,1.0
5000,200,24,9.395877838134766,1.0,1.0
5000,200,25,9.386843919754028,1.0,1.0
5000,200,26,9.488391637802124,1.0,1.0
5000,200,27,9.621943950653076,1.0,1.0
5000,200,28,9.678734302520752,1.0,1.0
5000,200,29,9.283416986465454,1.0,1.0
5000,200,30,9.864462614059448,1.0,1.0
5000,200,31,8.923317193984985,1.0,1.0
5000,200,32,9.355792999267578,1.0,1.0
5000,200,33,9.230232238769531,1.0,1.0
5000,200,34,9.224384069442749,1.0,1.0
5000,200,35,10.040024042129517,1.0,1.0
5000,200,36,9.1159029006958,1.0,1.0
5000,200,37,9.706141233444214,1.0,1.0
5000,200,38,9.618754863739014,1.0,1.0
5000,200,39,9.597835779190063,1.0,1.0
5000,200,40,9.397795677185059,1.0,1.0
5000,200,41,9.198362350463867,1.0,1.0
5000,200,42,9.347991704940796,1.0,1.0
5000,200,43,9.466267585754395,1.0,1.0
5000,200,44,8.790322303771973,1.0,1.0
5000,200,45,9.231364965438843,1.0,1.0
5000,200,46,9.613157987594604,1.0,1.0
5000,200,47,9.075829029083252,1.0,1.0
5000,200,48,9.395899057388306,1.0,1.0
5000,200,49,9.296467781066895,1.0,1.0
5000,200,50,9.616552591323853,1.0,1.0
5000,200,51,9.180512428283691,1.0,1.0
5000,200,52,9.488905906677246,1.0,1.0
5000,200,53,9.064955234527588,1.0,1.0
5000,200,54,9.390266418457031,1.0,1.0
5000,200,55,9.836065292358398,1.0,1.0
5000,200,56,9.227703332901001,1.0,1.0
5000,200,57,9.681285381317139,1.0,1.0
5000,200,58,9.808083534240723,1.0,1.0
5000,200,59,9.441505193710327,1.0,1.0
5000,200,60,9.319176435470581,1.0,1.0
5000,200,61,9.482013463973999,1.0,1.0
5000,200,62,9.852993965148926,1.0,1.0
5000,200,63,9.011718511581421,1.0,1.0
5000,200,64,9.147449016571045,1.0,1.0
5000,200,65,10.00226902961731,1.0,1.0
5000,200,66,9.296213388442993,1.0,1.0
5000,200,67,9.595929145812988,1.0,1.0
5000,200,68,9.750571966171265,1.0,1.0
5000,200,69,8.987502098083496,1.0,1.0
5000,200,70,9.161327838897705,1.0,1.0
5000,200,71,9.481791496276855,1.0,1.0
5000,200,72,9.302498579025269,1.0,1.0
5000,200,73,9.534626960754395,1.0,1.0
5000,200,74,9.04667043685913,1.0,1.0
5000,200,75,9.159657716751099,1.0,1.0
5000,200,76,9.125280141830444,1.0,1.0
5000,200,77,8.903510808944702,1.0,1.0
5000,200,78,9.322967052459717,1.0,1.0
5000,200,79,9.339190244674683,1.0,1.0
5000,200,80,8.542967796325684,1.0,1.0
5000,200,81,9.219192028045654,1.0,1.0
5000,200,82,9.388710737228394,1.0,1.0
5000,200,83,9.446301221847534,1.0,1.0
5000,200,84,10.242403507232666,1.0,1.0
5000,200,85,9.58232045173645,1.0,1.0
5000,200,86,9.474226713180542,1.0,1.0
5000,200,87,9.224756479263306,1.0,1.0
5000,200,88,9.510234355926514,1.0,1.0
5000,200,89,9.293378829956055,1.0,1.0
5000,200,90,9.335044860839844,1.0,1.0
5000,200,91,9.731459140777588,1.0,1.0
5000,200,92,9.26237416267395,1.0,1.0
5000,200,93,9.348535299301147,1.0,1.0
5000,200,94,9.182320356369019,1.0,1.0
5000,200,95,9.861744165420532,1.0,1.0
5000,200,96,9.49133038520813,1.0,1.0
5000,200,97,9.257341623306274,1.0,1.0
5000,200,98,10.10049819946289,1.0,1.0
5000,200,99,8.985494613647461,1.0,1.0
5000,200,100,9.218767166137695,1.0,1.0
5000,50,1,1.6179165840148926,0.9372434015451477,0.9596626503101874
5000,50,2,1.4910509586334229,0.9835511293665571,0.9844850338544981
5000,50,3,1.8078784942626953,0.954764851048883,0.9677204582716407
5000,50,4,1.628274917602539,0.9582004154574701,0.9694454045877826
5000,50,5,1.6093995571136475,0.9987543231769856,0.9980479137559248
5000,50,6,1.5834789276123047,0.9992513148552993,0.9987326605438698
5000,50,7,1.5982694625854492,0.9824595875775003,0.9837180910388761
5000,50,8,1.7055466175079346,0.9346741488727891,0.9578288496423919
5000,50,9,1.688263177871704,0.9714051796728309,0.976668209652602
5000,50,10,1.6315295696258545,1.0,1.0
5000,50,11,1.6194958686828613,0.9833319133436624,0.9843297472518882
5000,50,12,1.554652214050293,0.9714051796728309,0.976668209652602
5000,50,13,1.674759864807129,0.9629069825492443,0.9719031801246505
5000,50,14,1.6262409687042236,0.9950815966708478,0.993945369256091
5000,50,15,1.6010184288024902,0.9950815966708478,0.993945369256091
5000,50,16,1.628101110458374,0.9987543231769856,0.9980479137559248
5000,50,17,1.612104892730713,0.9894086624835889,0.9889120604353351
5000,50,18,1.535078763961792,0.9919774088223163,0.9910698309696266
5000,50,19,1.5722239017486572,0.9612371872087873,0.9710179238900714
5000,50,20,1.6412420272827148,0.9848759269565942,0.985437695184714
5000,50,21,1.6496455669403076,0.9982590407745678,0.9974152124183675
5000,50,22,1.6271116733551025,0.999750012489374,0.9995089358786763
5000,50,23,1.4558274745941162,0.9960515108506248,0.9949287906896078
5000,50,24,1.6838562488555908,0.999002605563968,0.9983823142822542
5000,50,25,1.5708703994750977,0.9994996997348354,0.9989322111673251
5000,50,26,1.716811180114746,0.9515450683405408,0.9654347333869342
5000,50,27,1.7209417819976807,0.9889473622170492,0.988540920294794
5000,50,28,1.5938057899475098,0.9975193293053919,0.9965324944632374
5000,50,29,1.6113090515136719,1.0,1.0
5000,50,30,1.534273386001587,0.9992513148552993,0.9987326605438698
5000,50,31,1.7403149604797363,0.9704507291402129,0.9761090939648213
5000,50,32,1.6224424839019775,0.9945992388120151,0.9934738755898324
5000,50,33,1.6106410026550293,0.9972736170359802,0.9962520574976195
5000,50,34,1.6375174522399902,0.9755428258715292,0.9791738321179986
5000,50,35,1.4787688255310059,0.999500450635701,0.9991043895768325
5000,50,36,1.536898136138916,0.985544416763869,0.9859281437887222
5000,50,37,1.657895803451538,0.9953234260183185,0.9941859126692246
5000,50,38,1.512155532836914,0.9696957321148076,0.9756714573973483
5000,50,39,1.637284517288208,0.9982590407745678,0.9974152124183675
5000,50,40,1.6594467163085938,0.9554891511865079,0.968079580628656
5000,50,41,1.6419217586517334,0.9367364975692916,0.9594452853864169
5000,50,42,1.7254607677459717,0.9578911721826151,0.9692878570009164
5000,50,43,1.4224722385406494,0.9761508032521825,0.9795541175432058
5000,50,44,1.5471532344818115,0.9894086624835889,0.9889120604353351
5000,50,45,1.6369616985321045,0.9559297637603241,0.9682992081953505
5000,50,46,1.614393949508667,0.9987543231769856,0.9980479137559248
5000,50,47,1.5473332405090332,0.9987543231769856,0.9980479137559248
5000,50,48,1.6555049419403076,0.999002605563968,0.9983823142822542
5000,50,49,1.6631317138671875,1.0,1.0
5000,50,50,1.598909616470337,0.9356060100738472,0.9589633274930943
5000,50,51,1.6467509269714355,0.999002605563968,0.9983823142822542
5000,50,52,1.5023784637451172,0.9960515108506248,0.9949287906896078
5000,50,53,1.565964937210083,0.999750012489374,0.9995089358786763
5000,50,54,1.7262327671051025,0.9572786662682737,0.9689771701098522
5000,50,55,1.6932332515716553,0.9853211366569715,0.985763573583607
5000,50,56,1.7168123722076416,0.992450172392202,0.9914861800532317
5000,50,57,1.5546619892120361,0.9943587111124536,0.993242637589698
5000,50,58,1.711806058883667,0.9518607107172826,0.9663036200646331
5000,50,59,1.614861249923706,0.9941186181064107,0.9930142345968324
5000,50,60,1.757352590560913,0.972761316406698,0.9774743445166656
