"n_samples","n_features","Replicate","R_Runtime_sec","R_ARI","R_NMI"
5000,100,66,5.01299999999992,1,1
5000,100,67,5.16300000000001,1,1
5000,100,68,5.02599999999984,1,1
5000,100,69,4.8889999999999,1,1
5000,100,70,5.2320000000002,1,1
5000,100,71,5.12900000000013,1,1
5000,100,72,5.4559999999999,1,1
5000,100,73,5.14099999999985,0.999750012489374,0.999018353808577
5000,100,74,5.33500000000004,1,1
5000,100,75,5.02800000000002,1,1
5000,100,76,5.38900000000012,1,1
5000,100,77,4.94500000000016,1,1
5000,100,78,5.09699999999998,0.999750012489374,0.999018353808577
5000,100,79,5.06799999999998,1,1
5000,100,80,5.06999999999994,0.999002605563968,0.99676985392568
5000,100,81,5.14599999999996,1,1
5000,100,82,5.17700000000013,1,1
5000,100,83,4.89100000000008,1,1
5000,100,84,5.21199999999999,1,1
5000,100,85,4.94799999999987,1,1
5000,100,86,5.25900000000001,1,1
5000,100,87,5.03800000000001,1,1
5000,100,88,4.96100000000001,1,1
5000,100,89,5.096,1,1
5000,100,90,5.11199999999985,1,1
5000,100,91,5.12100000000009,1,1
5000,100,92,4.99700000000007,1,1
5000,100,93,4.96199999999999,1,1
5000,100,94,4.8610000000001,1,1
5000,100,95,5.27400000000011,1,1
5000,100,96,5.04499999999985,1,1
5000,100,97,5.00800000000004,1,1
5000,100,98,5.07500000000005,1,1
5000,100,99,5.03400000000011,0.999750012489374,0.999018353808577
5000,100,100,4.94799999999987,1,1
5000,200,1,11.1589999999999,1,1
5000,200,2,11.3299999999999,1,1
5000,200,3,11.3230000000001,1,1
5000,200,4,11.3129999999999,1,1
5000,200,5,11.0360000000001,1,1
5000,200,6,11.3300000000002,1,1
5000,200,7,11.4669999999999,1,1
5000,200,8,11.231,1,1
5000,200,9,12.627,1,1
5000,200,10,11.7090000000001,1,1
5000,200,11,11.298,1,1
5000,200,12,11.3389999999999,1,1
5000,200,13,11.3879999999999,1,1
5000,200,14,11.29,1,1
5000,200,15,11.248,1,1
5000,200,16,11.385,1,1
5000,200,17,11.5799999999999,1,1
5000,200,18,11.0430000000001,1,1
5000,200,19,11.0999999999999,1,1
5000,200,20,11.692,1,1
5000,200,21,11.6079999999999,1,1
5000,200,22,11.423,1,1
5000,200,23,11.2320000000002,1,1
5000,200,24,11.4839999999999,1,1
5000,200,25,11.3,1,1
5000,200,26,11.5890000000002,1,1
5000,200,27,11.6420000000001,1,1
5000,200,28,11.308,1,1
5000,200,29,11.3419999999999,1,1
5000,200,30,11.191,1,1
5000,200,31,12.683,1,1
5000,200,32,11.7809999999999,1,1
5000,200,33,11.5450000000001,1,1
5000,200,34,11.556,1,1
5000,200,35,11.1489999999999,1,1
5000,200,36,11.5609999999999,1,1
5000,200,37,11.605,1,1
5000,200,38,11.586,1,1
5000,200,39,11.1950000000002,1,1
5000,200,40,11.4690000000001,1,1
5000,200,41,11.328,1,1
5000,200,42,11.8990000000001,1,1
5000,200,43,11.9560000000001,1,1
5000,200,44,11.944,1,1
5000,200,45,11.9829999999999,1,1
5000,200,46,11.3440000000001,1,1
5000,200,47,10.171,1,1
5000,200,48,10.444,1,1
5000,200,49,10.8050000000001,1,1
5000,200,50,11.6469999999999,1,1
5000,200,51,11.943,1,1
5000,200,52,11.0450000000001,1,1
5000,200,53,11.597,1,1
5000,200,54,11.5440000000001,1,1
5000,200,55,11.9480000000001,1,1
5000,200,56,11.4749999999999,1,1
5000,200,57,11.443,1,1
5000,200,58,11.9100000000001,1,1
5000,200,59,11.7849999999999,1,1
5000,200,60,11.6100000000001,1,1
5000,200,61,11.4080000000001,1,1
5000,200,62,11.421,1,1
5000,200,63,11.529,1,1
5000,200,64,11.6309999999999,1,1
5000,200,65,11.5030000000002,1,1
5000,200,66,11.3319999999999,1,1
5000,200,67,11.6400000000001,1,1
5000,200,68,11.3629999999998,1,1
5000,200,69,11.4639999999999,1,1
5000,200,70,11.319,1,1
5000,200,71,11.5009999999997,1,1
5000,200,72,11.3410000000003,1,1
5000,200,73,11.2640000000001,1,1
5000,200,74,11.2280000000001,1,1
5000,200,75,11.4500000000003,1,1
5000,200,76,11.547,1,1
5000,200,77,11.3070000000002,1,1
5000,200,78,11.5370000000003,1,1
5000,200,79,11.1819999999998,1,1
5000,200,80,11.2849999999999,1,1
5000,200,81,11.192,1,1
5000,200,82,11.2359999999999,1,1
5000,200,83,11.4299999999998,1,1
5000,200,84,11.288,1,1
5000,200,85,11.299,1,1
5000,200,86,11.6040000000003,1,1
5000,200,87,11.0039999999999,1,1
5000,200,88,11.3119999999999,1,1
5000,200,89,11.2170000000001,1,1
5000,200,90,11.212,1,1
5000,200,91,11.5369999999998,1,1
5000,200,92,11.2090000000003,1,1
5000,200,93,11.136,1,1
5000,200,94,11.3719999999998,1,1
5000,200,95,11.2400000000002,1,1
5000,200,96,11.4919999999997,1,1
5000,200,97,10.8309999999997,1,1
5000,200,98,11.2490000000003,1,1
5000,200,99,11.2690000000002,1,1
5000,200,100,11.384,1,1
10000,50,1,11.3440000000001,0.993881425320482,0.985680368867815
10000,50,2,11.4049999999997,0.976364083188539,0.960173598883863
10000,50,3,11.6700000000001,0.988951835247382,0.977341486304032
10000,50,4,11.3589999999999,0.982901805968441,0.968546651678657
10000,50,5,11.2130000000002,1,1
10000,50,6,11.0719999999997,0.992571633829707,0.983323372050253
10000,50,7,11.183,0.99629655853416,0.990414545406496
10000,50,8,11.143,0.964931227173825,0.947145804267304
10000,50,9,11.3710000000001,0.985662049314397,0.972407681214736
10000,50,10,11.5699999999997,0.992690159809565,0.983531741327057
10000,50,11,11.2799999999997,0.99364229986514,0.985240695301582
10000,50,12,11.0789999999997,1,1
10000,50,13,11.3649999999998,0.9739528260273,0.957307178681653
10000,50,14,10.971,1,1
10000,50,15,11.2819999999997,0.994842276817833,0.98749482919864
10000,50,16,11.1040000000003,0.999127256659394,0.997114626050814
10000,50,17,11.23,0.942050472096338,0.926324515184676
10000,50,18,10.8049999999998,0.999251614763385,0.997468529320414
10000,50,19,11.114,0.935173927475191,0.920802301593843
10000,50,20,12.1980000000003,0.943360018163949,0.927412107406884
10000,50,21,11.8889999999997,0.995931528988121,0.989658985356653
10000,50,22,12.0859999999998,0.999875003123672,0.999465896837908
10000,50,23,11.5340000000001,0.999875003123672,0.999465896837908
10000,50,24,12.6530000000002,0.999875003123672,0.999465896837908
10000,50,25,10.7260000000001,0.999375328784405,0.997677828090409
10000,50,26,10.5140000000001,0.997520324730871,0.993088953020143
10000,50,27,9.98799999999983,0.981709731198629,0.966945299063802
10000,50,28,10.9309999999996,1,1
10000,50,29,11.248,1,1
10000,50,30,10.7049999999999,0.998259738858737,0.994843752640876
10000,50,31,11.3490000000002,0.996662558530165,0.99118988223642
10000,50,32,11.1399999999999,0.976670214629768,0.960545216655698
10000,50,33,10.9659999999999,0.973557507526034,0.956847048216133
10000,50,34,11.2339999999999,0.978112637309173,0.962321069478837
