n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
5000,50,67,0.02932882308959961,0.21043553981881813,0.4738876399577196
5000,50,68,0.029497146606445312,0.7822267575404412,0.9052594201943566
5000,50,69,0.029337644577026367,0.7822267575404412,0.9052594201943566
5000,50,70,0.028619050979614258,0.20981238253562387,0.4732868523143735
5000,50,71,0.029480934143066406,0.20981238253562387,0.4732868523143735
5000,50,72,0.029418468475341797,0.48258292942528785,0.7417830306194567
5000,50,73,0.02949237823486328,0.6147220393864167,0.7909367941946802
5000,50,74,0.0294344425201416,0.782415896269932,0.9053110004345375
5000,50,75,0.029386043548583984,0.7822267575404412,0.9052594201943566
5000,50,76,0.029334306716918945,0.7822267575404412,0.9052594201943566
5000,50,77,0.029384374618530273,0.782415896269932,0.9053110004345375
5000,50,78,0.029317855834960938,0.7822267575404412,0.9052594201943566
5000,50,79,0.029307842254638672,0.48258292942528785,0.7417830306194567
5000,50,80,0.029402971267700195,0.782415896269932,0.9053110004345375
5000,50,81,0.02962327003479004,0.48258292942528785,0.7417830306194567
5000,50,82,0.029420137405395508,0.48258292942528785,0.7417830306194567
5000,50,83,0.02933669090270996,0.7822267575404412,0.9052594201943566
5000,50,84,0.02940535545349121,0.6150179793247997,0.7910625404188241
5000,50,85,0.029377460479736328,0.21043553981881813,0.4738876399577196
5000,50,86,0.028724193572998047,0.21043553981881813,0.4738876399577196
5000,50,87,0.02944183349609375,0.782415896269932,0.9053110004345375
5000,50,88,0.030186891555786133,0.48210720998734197,0.7415671583263512
5000,50,89,0.02878546714782715,0.782415896269932,0.9053110004345375
5000,50,90,0.029457807540893555,0.782415896269932,0.9053110004345375
5000,50,91,0.029446840286254883,0.48210720998734197,0.7415671583263512
5000,50,92,0.028595447540283203,0.782415896269932,0.9053110004345375
5000,50,93,0.029439687728881836,0.7822267575404412,0.9052594201943566
5000,50,94,0.031079769134521484,1.0,1.0
5000,50,95,0.0288388729095459,0.48210720998734197,0.7415671583263512
5000,50,96,0.02939295768737793,0.782415896269932,0.9053110004345375
5000,50,97,0.029394149780273438,0.6147220393864167,0.7909367941946802
5000,50,98,0.029378890991210938,0.3747545960184031,0.5889114429750293
5000,50,99,0.02934861183166504,0.48258292942528785,0.7417830306194567
5000,50,100,0.02937602996826172,0.782415896269932,0.9053110004345375
