n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
5000,50,10,0.16972225066274405,0.9364873831986325,0.9593387498709864
5000,50,11,0.17332206573337317,0.9359913672300239,0.9580276534276526
5000,50,12,0.16995214810594916,0.937760509057391,0.9598852036608814
5000,50,13,0.17253933986648917,0.9376528038416263,0.9598387812740922
5000,50,14,0.17471613083034754,0.9372434015451477,0.9596626503101874
5000,50,15,0.18140899296849966,0.9392196675866596,0.9605176943292303
5000,50,16,0.1780679919756949,0.9375472397032161,0.959793316548641
5000,50,17,0.17285787221044302,0.9356845526667594,0.9589966883245079
5000,50,18,0.1713137598708272,0.9375997540881796,0.9598159293187362
5000,50,19,0.1753593310713768,0.9383311226373818,0.9601317474230637
5000,50,20,0.17263701604679227,0.9390204699279037,0.9604309539097281
5000,50,21,0.17262039426714182,0.9396324329967807,0.9606978355450992
5000,50,22,0.17165643209591508,0.9401381776488571,0.9609193015201618
5000,50,23,0.1742361169308424,0.9366095229141338,0.9593909602435705
5000,50,24,0.17484949436038733,0.9392871316772176,0.9605471001339598
5000,50,25,0.17428436875343323,0.9392196675866596,0.9605176943292303
5000,50,26,0.17592194769531488,0.9396324329967807,0.9606978355450994
5000,50,27,0.17512789415195584,0.9397030885357036,0.9607287261219162
5000,50,28,0.1708936970680952,0.9413917256054012,0.9614718237351056
5000,50,29,0.17370668705552816,0.9390204699279037,0.9604309539097281
5000,50,30,0.17229937994852662,0.9390204699279037,0.9604309539097281
5000,50,31,0.17363196425139904,0.9399182433487135,0.9608228906855517
5000,50,32,0.17054230021312833,0.9382127243962592,0.9600805078337009
5000,50,33,0.17442404897883534,0.9372434015451477,0.9596626503101874
5000,50,34,0.17155302595347166,0.9397030885357036,0.9607287261219162
5000,50,35,0.17489640787243843,0.9399182433487135,0.9608228906855517
5000,50,36,0.17344614583998919,0.9387623317283031,0.9603187351790938
5000,50,37,0.17511538788676262,0.9375472397032161,0.959793316548641
5000,50,38,0.17544570798054338,0.9401381776488571,0.9609193015201618
5000,50,39,0.17819308768957853,0.7207667633086603,0.8657792090070272
5000,50,40,0.171113149728626,0.9371464094299721,0.959620998412996
5000,50,41,0.17347275093197823,0.938636461370282,0.9602640927821562
5000,50,42,0.17210421664640307,0.9358262351846144,0.9590569143156042
5000,50,43,0.1712860530242324,0.9375472397032161,0.959793316548641
5000,50,44,0.17221928481012583,0.9377063888646587,0.959861872644106
5000,50,45,0.17464617919176817,0.9400643353865691,0.9608869144242205
5000,50,46,0.1724821850657463,0.9370987176483898,0.9596005284279204
5000,50,47,0.17790845222771168,0.9367798965188793,0.9594638645394482
5000,50,48,0.17538783699274063,0.937760509057391,0.9598852036608814
5000,50,49,0.1732516000047326,0.9370987176483898,0.9596005284279204
5000,50,50,0.17539233807474375,0.9382127243962592,0.9600805078337009
5000,50,51,0.17889614310115576,0.9379260796401077,0.95995663695365
5000,50,52,0.17334495717659593,0.940438851777546,0.9610513595235607
5000,50,53,0.1751886890269816,0.9372434015451477,0.9596626503101874
5000,50,54,0.17350069107487798,0.9383311226373818,0.9601317474230637
5000,50,55,0.17284942464902997,0.9388903348983512,0.960374354788101
5000,50,56,0.17501837899908423,0.9357118114873331,0.959008270764646
5000,50,57,0.17537011904641986,0.9380964630594205,0.9600302356853617
5000,50,58,0.17028946103528142,0.9361853301307896,0.9592098267660657
5000,50,59,0.17290538689121604,0.9372434015451477,0.9596626503101874
5000,50,60,0.17207062430679798,0.9383911228220707,0.9601577306595924
5000,50,61,0.17011623410508037,0.9360472135814293,0.9591509671349745
5000,50,62,0.17452664207667112,0.9402125505576172,0.9609519392272008
5000,50,63,0.1711872643791139,0.9373929097333579,0.9597269110962784
5000,50,64,0.17429592413827777,0.9379260796401077,0.95995663695365
5000,50,65,0.1733182449825108,0.7232777916508298,0.8668768031868114
5000,50,66,0.1750428811646998,0.9394236564137737,0.9606066520801857
5000,50,67,0.17315013334155083,0.9389551359908334,0.9604025317641809
5000,50,68,0.17344384407624602,0.9388903348983512,0.960374354788101
5000,50,69,0.1720963940024376,0.9375997540881796,0.9598159293187362
5000,50,70,0.1810961877927184,0.7232219519135341,0.8660424891980482
5000,50,71,0.1719325240701437,0.9376528038416263,0.9598387812740922
5000,50,72,0.17174356803297997,0.9370515621697909,0.9595802954803518
5000,50,73,0.17377605708315969,0.9386991298888683,0.960291291971037
5000,50,74,0.17229116195812821,0.9375997540881796,0.9598159293187362
5000,50,75,0.17321704467758536,0.9370987176483898,0.9596005284279204
5000,50,76,0.17508381698280573,0.9390204699279037,0.9604309539097281
5000,50,77,0.17427245387807488,0.9374438174293814,0.9597488076600993
5000,50,78,0.17123288102447987,0.9362945668562077,0.959256419680788
5000,50,79,0.17375882202759385,0.7974700226169631,0.8888681553343429
5000,50,80,0.17348846001550555,0.9425098476537248,0.961969056009927
5000,50,81,0.17395328683778644,0.9370049430821688,0.9595602993698877
5000,50,82,0.17423227662220597,0.9364873831986325,0.9593387498709864
5000,50,83,0.18058139085769653,0.9418112248647542,0.9616578845800052
5000,50,84,0.1725412500090897,0.9362945668562077,0.959256419680788
5000,50,85,0.17454831302165985,0.9394927168060215,0.9606367988456973
5000,50,86,0.1725486214272678,0.9364873831986325,0.9593387498709864
5000,50,87,0.17285559698939323,0.9385127247611457,0.9602104253442996
5000,50,88,0.1706602950580418,0.9378151643189488,0.9599087745592385
5000,50,89,0.1735522160306573,0.9413094101038576,0.9614353830395905
5000,50,90,0.1706627612002194,0.9387623317283031,0.9603187351790938
5000,50,91,0.1737710922025144,0.7207229559780196,0.8657602386370817
5000,50,92,0.17538348585367203,0.9391527358487917,0.9604885348926029
5000,50,93,0.17284350516274571,0.9366513106873859,0.9594088334173481
5000,50,94,0.173912912607193,0.935856187945179,0.9590696542346488
5000,50,95,0.17492657294496894,0.9382127243962592,0.9600805078337009
5000,50,96,0.17410252569243312,0.9366513106873859,0.9594088334173481
5000,50,97,0.17224267404526472,0.9364477447483548,0.9593218155623691
5000,50,98,0.17296911077573895,0.9392196675866596,0.9605176943292303
5000,50,99,0.17055521812289953,0.9402352800948364,0.9602385055912709
5000,50,100,0.17391459736973047,0.9438134278707145,0.9625541301314963
